Fecha,Casos_confirmados,Casos_confirmados_dia,Fallecidos_dia,Fallecidos_tot,Menores de 20,20 - 39,40 - 59,60 - 79,80 o mas,Pruebas negativas,Pruebas positivas,Casos_F,Casos_M,Domicilio,Hosp_sala,Hosp_uci,Recuperados,Recup_clinic,dead_Menores de 20,dead_20 - 39,dead_40 - 59,dead_60 - 79,dead_80 o mas
03/09/2020,1,1,0,0,0,0,1,0,0,104,1,1,0,1,0,0,0,,0,0,0,0,0
03/10/2020,8,7,1,1,0,2,5,1,0,34,7,4,4,6,1,1,0,,0,0,0,1,0
03/11/2020,11,3,0,1,0,3,7,1,0,45,3,7,4,9,3,1,0,,0,0,0,1,0
03/12/2020,27,16,0,1,,,,,,191,16,,,21,4,1,0,,0,0,0,1,0
03/13/2020,36,9,0,1,,,,,,239,9,,,30,4,1,0,,0,0,0,1,0
03/14/2020,43,7,0,1,,,,,,201,7,23,20,37,3,2,0,,0,0,0,1,0
03/15/2020,55,12,0,1,,,,,,107,12,,,44,4,6,0,,0,0,0,1,0
03/16/2020,69,14,0,1,,,,,,83,14,35,34,57,4,7,0,,0,0,0,1,0
03/17/2020,86,17,0,1,,,,,,155,17,45,41,71,6,8,0,,0,0,0,1,0
03/18/2020,109,23,0,1,,,,,,187,23,54,55,91,8,9,0,,0,0,0,1,0
03/19/2020,137,28,0,1,,,,,,285,28,64,73,115,11,10,1,,0,0,0,1,0
03/20/2020,200,63,0,1,5,60,101,33,1,338,63,82,118,171,17,11,1,,0,0,0,1,0
03/21/2020,245,45,2,3,7,74,124,39,1,258,45,,,209,21,12,1,,0,,,,
03/22/2020,313,68,0,3,11,105,150,44,2,1,68,,,271,29,13,1,,0,,,,
03/23/2020,345,32,3,6,14,118,160,48,5,102,32,,,289,33,17,1,,1,,,,
03/24/2020,443,98,2,8,,,,,,359,98,200,243,373,45,19,1,,1,1,2,1,3
03/25/2020,558,115,0,8,18,180,252,86,12,443,115,,,484,46,20,2,,1,1,2,1,3
03/26/2020,674,116,1,9,,,,,,492,116,300,374,580,60,23,2,,1,,,,
03/27/2020,786,112,5,14,,,,,,254,112,,,662,80,28,4,,1,,,,
03/28/2020,901,115,3,17,,,,,,425,115,389,512,753,95,36,4,,1,,,,
03/29/2020,989,88,7,24,,,,,,310,88,,,820,105,36,4,,1,,,,
03/30/2020,1075,86,3,27,46,369,471,169,20,336,86,455,620,888,66,43,4,,1,,,,
03/31/2020,1181,106,3,30,53,413,502,184,29,256,106,492,689,969,123,50,9,,1,,,,
04/01/2020,1317,136,2,32,66,465,549,206,31,253,136,539,778,1078,135,63,9,,1,,,,
04/02/2020,1475,158,5,37,72,533,610,229,31,450,158,600,875,1207,152,69,10,,1,2,8,19,7
04/03/2020,1673,198,4,41,85,604,689,261,34,555,198,678,995,1406,141,72,13,,1,3,9,20,8
04/04/2020,1801,128,5,46,92,655,743,273,38,434,128,729,1072,1513,154,75,13,,1,3,10,22,10
04/05/2020,1988,187,8,54,93,739,817,298,41,256,187,801,1187,1680,163,78,13,,1,3,11,29,10
04/06/2020,2100,112,1,55,99,785,855,318,43,403,112,838,1262,1777,167,88,14,,1,3,11,29,11
04/07/2020,2249,149,4,59,109,838,908,345,49,318,149,895,1354,1906,177,91,16,,1,3,12,31,12
04/08/2020,2528,279,4,63,119,959,1016,379,55,816,279,,,2154,194,101,16,,1,4,13,32,12
04/09/2020,2752,224,3,66,138,1054,1099,401,60,583,224,1059,1693,2367,196,107,16,,1,4,13,35,13
04/10/2020,2974,222,8,74,151,1159,1173,429,62,1401,222,1134,1840,2367,200,104,17,,1,4,14,39,16
04/11/2020,3234,260,5,79,159,1276,1273,458,68,680,260,1228,2006,2817,213,102,23,,1,4,15,40,19
04/12/2020,3400,166,8,87,170,1355,1326,477,72,393,166,1292,2108,2955,223,106,29,,1,4,15,46,21
04/13/2020,3472,72,7,94,173,1396,1341,485,77,348,72,1313,2159,2983,229,105,61,,1,4,16,51,22
04/14/2020,3574,102,1,95,181,1469,1348,498,78,384,102,1357,2217,3071,230,106,72,1809,1,4,16,52,22
04/15/2020,3751,177,8,103,186,1542,1423,518,82,624,177,1423,2328,3240,227,106,75,1809,2,4,19,54,24
04/16/2020,4016,265,6,109,200,1646,1536,545,89,731,265,1515,2501,3483,227,99,98,1809,2,4,19,58,26
04/17/2020,4210,194,7,116,219,1729,1610,560,92,515,194,1580,2630,3631,247,94,122,1809,2,5,22,60,27
04/18/2020,4273,63,4,120,225,1756,1629,566,97,469,63,1612,2661,3664,254,95,140,1809,2,5,23,62,28
04/19/2020,4467,194,6,126,239,1845,1691,590,102,852,194,1679,2788,3819,259,98,165,1809,2,5,23,65,31
04/20/2020,4658,191,10,136,260,1910,1755,625,108,668,191,1754,2904,3954,266,98,204,1809,2,5,24,68,37
04/21/2020,4821,163,5,141,273,1982,1808,644,114,743,163,1829,2992,4094,261,94,231,1809,2,5,25,71,38
04/22/2020,4992,171,3,144,287,2064,1864,659,118,629,171,1885,3107,4237,259,97,255,2227,2,5,26,72,39
04/23/2020,5166,174,2,146,308,2151,1920,665,122,658,174,1957,3209,4393,263,93,271,2260,2,5,26,74,39
04/24/2020,5338,172,8,154,323,2224,1974,692,125,598,172,2026,3312,4524,254,87,319,2260,2,6,28,78,40
